state_fips,year,qtr,quarterly_date,area_title,avg_emplvl,log_emp,avg_wkly_wage,state_name,state_abbr,federal_mw_start,state_mw_start,federal_mw_avg,state_mw_avg,federal_mw_end,state_mw_end,t,effective_mw,log_effective_mw,cpi_u,real_mw_2012,log_real_mw,census_division,state_mw_change,effective_mw_change,log_effective_mw_change,state_rate_binding,state_initiated_increase,qualifying_hike_any,qualifying_hike_05,G_hike_any,cohort_hike_any,D_hike_any,rel_time_hike_any,G_hike_05,cohort_hike_05,D_hike_05,rel_time_hike_05
2,2019,3,2019q3,Alaska -- Statewide,24215.0,10.094727554837329,479,Alaska,AK,7.25,9.890000343322754,7.25,9.890000343322754,7.25,9.890000343322754,43,9.890000343322754,2.291524180348751,255.657,8.881762434921963,2.1840000097121592,Pacific,0.0,0.0,0.0,True,False,False,False,25.0,25,1,18.0,25.0,25,1,18.0
2,2019,4,2019q4,Alaska -- Statewide,20810.333333333332,9.943204937199488,452,Alaska,AK,7.25,9.890000343322754,7.25,9.890000343322754,7.25,9.890000343322754,44,9.890000343322754,2.291524180348751,255.657,8.881762434921963,2.1840000097121592,Pacific,0.0,0.0,0.0,True,False,False,False,25.0,25,1,19.0,25.0,25,1,19.0
4,2009,1,2009q1,Arizona -- Statewide,182379.33333333334,12.113844046109406,298,Arizona,AZ,6.55,7.25,6.550000000000002,7.25,6.55,7.25,1,7.25,1.9810014688665833,214.537,7.758831809897592,2.0488317829011997,Mountain,,,,True,False,False,False,9.0,9,0,-8.0,33.0,33,0,-32.0
4,2009,2,2009q2,Arizona -- Statewide,181872.0,12.111058421926492,302,Arizona,AZ,6.55,7.25,6.550000000000001,7.25,6.55,7.25,2,7.25,1.9810014688665833,214.537,7.758831809897592,2.0488317829011997,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,0,-7.0,33.0,33,0,-31.0
4,2009,3,2009q3,Arizona -- Statewide,174893.0,12.071929637335545,296,Arizona,AZ,6.55,7.25,7.074999999999996,7.25,7.25,7.25,3,7.25,1.9810014688665833,214.537,7.758831809897592,2.0488317829011997,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,0,-6.0,33.0,33,0,-30.0
4,2009,4,2009q4,Arizona -- Statewide,176422.66666666666,12.080637910142725,309,Arizona,AZ,7.25,7.25,7.25,7.25,7.25,7.25,4,7.25,1.9810014688665833,214.537,7.758831809897592,2.0488317829011997,Mountain,0.0,0.0,0.0,False,False,False,False,9.0,9,0,-5.0,33.0,33,0,-29.0
4,2010,1,2010q1,Arizona -- Statewide,178041.33333333334,12.089771012055541,302,Arizona,AZ,7.25,7.25,7.25,7.25,7.25,7.25,5,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,Mountain,0.0,0.0,0.0,False,False,False,False,9.0,9,0,-4.0,33.0,33,0,-28.0
4,2010,2,2010q2,Arizona -- Statewide,180599.0,12.104034382851133,307,Arizona,AZ,7.25,7.25,7.25,7.25,7.25,7.25,6,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,Mountain,0.0,0.0,0.0,False,False,False,False,9.0,9,0,-3.0,33.0,33,0,-27.0
4,2010,3,2010q3,Arizona -- Statewide,174817.66666666666,12.071498804983666,303,Arizona,AZ,7.25,7.25,7.25,7.25,7.25,7.25,7,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,Mountain,0.0,0.0,0.0,False,False,False,False,9.0,9,0,-2.0,33.0,33,0,-26.0
4,2010,4,2010q4,Arizona -- Statewide,179829.33333333334,12.099763531947419,315,Arizona,AZ,7.25,7.25,7.25,7.25,7.25,7.25,8,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,Mountain,0.0,0.0,0.0,False,False,False,False,9.0,9,0,-1.0,33.0,33,0,-25.0
4,2011,1,2011q1,Arizona -- Statewide,181917.66666666666,12.111309482751418,305,Arizona,AZ,7.25,7.349999904632568,7.25,7.349999904632568,7.25,7.349999904632568,9,7.349999904632568,1.9947003002495844,224.939,7.502104473231453,2.015183577613309,Mountain,0.09999990463256836,0.09999990463256836,0.013698831383001098,True,True,True,False,9.0,9,1,0.0,33.0,33,0,-24.0
4,2011,2,2011q2,Arizona -- Statewide,185525.33333333334,12.13094671953977,308,Arizona,AZ,7.25,7.349999904632568,7.25,7.349999904632568,7.25,7.349999904632568,10,7.349999904632568,1.9947003002495844,224.939,7.502104473231453,2.015183577613309,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,1.0,33.0,33,0,-23.0
4,2011,3,2011q3,Arizona -- Statewide,180784.33333333334,12.105060071268316,314,Arizona,AZ,7.25,7.349999904632568,7.25,7.349999904632568,7.25,7.349999904632568,11,7.349999904632568,1.9947003002495844,224.939,7.502104473231453,2.015183577613309,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,2.0,33.0,33,0,-22.0
4,2011,4,2011q4,Arizona -- Statewide,185324.0,12.129860923584287,311,Arizona,AZ,7.25,7.349999904632568,7.25,7.349999904632568,7.25,7.349999904632568,12,7.349999904632568,1.9947003002495844,224.939,7.502104473231453,2.015183577613309,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,3.0,33.0,33,0,-21.0
4,2012,1,2012q1,Arizona -- Statewide,188920.66666666666,12.149082452834373,319,Arizona,AZ,7.25,7.650000095367432,7.25,7.650000095367432,7.25,7.650000095367432,13,7.650000095367432,2.0347056603047755,229.594,7.650000095367432,2.0347056603047755,Mountain,0.3000001907348633,0.3000001907348633,0.040005360055191064,True,True,True,False,9.0,9,1,4.0,33.0,33,0,-20.0
4,2012,2,2012q2,Arizona -- Statewide,190768.0,12.158813309045913,315,Arizona,AZ,7.25,7.650000095367432,7.25,7.650000095367432,7.25,7.650000095367432,14,7.650000095367432,2.0347056603047755,229.594,7.650000095367432,2.0347056603047755,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,5.0,33.0,33,0,-19.0
4,2012,3,2012q3,Arizona -- Statewide,185870.0,12.132802783602399,310,Arizona,AZ,7.25,7.650000095367432,7.25,7.650000095367432,7.25,7.650000095367432,15,7.650000095367432,2.0347056603047755,229.594,7.650000095367432,2.0347056603047755,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,6.0,33.0,33,0,-18.0
4,2012,4,2012q4,Arizona -- Statewide,191359.0,12.16190652397824,322,Arizona,AZ,7.25,7.650000095367432,7.25,7.650000095367432,7.25,7.650000095367432,16,7.650000095367432,2.0347056603047755,229.594,7.650000095367432,2.0347056603047755,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,7.0,33.0,33,0,-17.0
4,2013,1,2013q1,Arizona -- Statewide,195896.66666666666,12.185342588303776,320,Arizona,AZ,7.25,7.800000190734863,7.25,7.800000190734863,7.25,7.800000190734863,17,7.800000190734863,2.0541237581487333,232.957,7.687398291494053,2.039582402670357,Mountain,0.15000009536743164,0.15000009536743164,0.01941809784395776,True,True,True,False,9.0,9,1,8.0,33.0,33,0,-16.0
4,2013,2,2013q2,Arizona -- Statewide,197591.0,12.193954516699923,320,Arizona,AZ,7.25,7.800000190734863,7.25,7.800000190734863,7.25,7.800000190734863,18,7.800000190734863,2.0541237581487333,232.957,7.687398291494053,2.039582402670357,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,9.0,33.0,33,0,-15.0
4,2013,3,2013q3,Arizona -- Statewide,193756.66666666666,12.174358355225781,315,Arizona,AZ,7.25,7.800000190734863,7.25,7.800000190734863,7.25,7.800000190734863,19,7.800000190734863,2.0541237581487333,232.957,7.687398291494053,2.039582402670357,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,10.0,33.0,33,0,-14.0
4,2013,4,2013q4,Arizona -- Statewide,200386.0,12.208000785473063,323,Arizona,AZ,7.25,7.800000190734863,7.25,7.800000190734863,7.25,7.800000190734863,20,7.800000190734863,2.0541237581487333,232.957,7.687398291494053,2.039582402670357,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,11.0,33.0,33,0,-13.0
4,2014,1,2014q1,Arizona -- Statewide,204044.0,12.226090935843922,326,Arizona,AZ,7.25,7.900000095367432,7.25,7.900000095367432,7.25,7.900000095367432,21,7.900000095367432,2.0668627715448027,236.736,7.661667941909089,2.0362297070345865,Mountain,0.09999990463256836,0.09999990463256836,0.01273901339606942,True,True,True,False,9.0,9,1,12.0,33.0,33,0,-12.0
4,2014,2,2014q2,Arizona -- Statewide,205866.33333333334,12.234982369852299,326,Arizona,AZ,7.25,7.900000095367432,7.25,7.900000095367432,7.25,7.900000095367432,22,7.900000095367432,2.0668627715448027,236.736,7.661667941909089,2.0362297070345865,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,13.0,33.0,33,0,-11.0
4,2014,3,2014q3,Arizona -- Statewide,200112.0,12.206632488788689,321,Arizona,AZ,7.25,7.900000095367432,7.25,7.900000095367432,7.25,7.900000095367432,23,7.900000095367432,2.0668627715448027,236.736,7.661667941909089,2.0362297070345865,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,14.0,33.0,33,0,-10.0
4,2014,4,2014q4,Arizona -- Statewide,206425.0,12.23769242928563,335,Arizona,AZ,7.25,7.900000095367432,7.25,7.900000095367432,7.25,7.900000095367432,24,7.900000095367432,2.0668627715448027,236.736,7.661667941909089,2.0362297070345865,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,15.0,33.0,33,0,-9.0
4,2015,1,2015q1,Arizona -- Statewide,212491.33333333334,12.26665648220118,337,Arizona,AZ,7.25,8.050000190734863,7.25,8.050000190734863,7.25,8.050000190734863,25,8.050000190734863,2.0856721151242437,237.017,7.797886834242186,2.0538527783035496,Mountain,0.15000009536743164,0.15000009536743164,0.018809343579440974,True,True,True,False,9.0,9,1,16.0,33.0,33,0,-8.0
4,2015,2,2015q2,Arizona -- Statewide,214823.0,12.277569712234676,335,Arizona,AZ,7.25,8.050000190734863,7.25,8.050000190734863,7.25,8.050000190734863,26,8.050000190734863,2.0856721151242437,237.017,7.797886834242186,2.0538527783035496,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,17.0,33.0,33,0,-7.0
4,2015,3,2015q3,Arizona -- Statewide,209271.0,12.251385341739091,332,Arizona,AZ,7.25,8.050000190734863,7.25,8.050000190734863,7.25,8.050000190734863,27,8.050000190734863,2.0856721151242437,237.017,7.797886834242186,2.0538527783035496,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,18.0,33.0,33,0,-6.0
4,2015,4,2015q4,Arizona -- Statewide,216047.0,12.28325125558906,352,Arizona,AZ,7.25,8.050000190734863,7.25,8.050000190734863,7.25,8.050000190734863,28,8.050000190734863,2.0856721151242437,237.017,7.797886834242186,2.0538527783035496,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,19.0,33.0,33,0,-5.0
4,2016,1,2016q1,Arizona -- Statewide,219246.33333333334,12.297951186415379,338,Arizona,AZ,7.25,8.050000190734863,7.25,8.050000190734863,7.25,8.050000190734863,29,8.050000190734863,2.0856721151242437,240.007,7.70074099418592,2.0413165572406973,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,20.0,33.0,33,0,-4.0
4,2016,2,2016q2,Arizona -- Statewide,223055.33333333334,12.315175151202329,344,Arizona,AZ,7.25,8.050000190734863,7.25,8.050000190734863,7.25,8.050000190734863,30,8.050000190734863,2.0856721151242437,240.007,7.70074099418592,2.0413165572406973,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,21.0,33.0,33,0,-3.0
4,2016,3,2016q3,Arizona -- Statewide,218589.0,12.294948533238891,346,Arizona,AZ,7.25,8.050000190734863,7.25,8.050000190734863,7.25,8.050000190734863,31,8.050000190734863,2.0856721151242437,240.007,7.70074099418592,2.0413165572406973,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,22.0,33.0,33,0,-2.0
4,2016,4,2016q4,Arizona -- Statewide,224135.66666666666,12.320006802264258,349,Arizona,AZ,7.25,8.050000190734863,7.25,8.050000190734863,7.25,8.050000190734863,32,8.050000190734863,2.0856721151242437,240.007,7.70074099418592,2.0413165572406973,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,23.0,33.0,33,0,-1.0
4,2017,1,2017q1,Arizona -- Statewide,226991.66666666666,12.332668585070154,371,Arizona,AZ,7.25,10.0,7.25,10.0,7.25,10.0,33,10.0,2.302585092994046,245.12,9.36659595300261,2.237149738141592,Mountain,1.9499998092651367,1.9499998092651367,0.21691297786980224,True,True,True,True,9.0,9,1,24.0,33.0,33,1,0.0
4,2017,2,2017q2,Arizona -- Statewide,230537.66666666666,12.348169540938983,377,Arizona,AZ,7.25,10.0,7.25,10.0,7.25,10.0,34,10.0,2.302585092994046,245.12,9.36659595300261,2.237149738141592,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,25.0,33.0,33,1,1.0
4,2017,3,2017q3,Arizona -- Statewide,225459.33333333334,12.325895081676443,364,Arizona,AZ,7.25,10.0,7.25,10.0,7.25,10.0,35,10.0,2.302585092994046,245.12,9.36659595300261,2.237149738141592,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,26.0,33.0,33,1,2.0
4,2017,4,2017q4,Arizona -- Statewide,232149.0,12.355134685879023,380,Arizona,AZ,7.25,10.0,7.25,10.0,7.25,10.0,36,10.0,2.302585092994046,245.12,9.36659595300261,2.237149738141592,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,27.0,33.0,33,1,3.0
4,2018,1,2018q1,Arizona -- Statewide,235873.33333333334,12.371050216756469,390,Arizona,AZ,7.25,10.5,7.25,10.5,7.25,10.5,37,10.5,2.3513752571634776,251.107,9.600437263795913,2.2618086457485718,Mountain,0.5,0.5,0.048790164169431716,True,True,True,False,9.0,9,1,28.0,33.0,33,1,4.0
4,2018,2,2018q2,Arizona -- Statewide,237238.0,12.376819135635557,393,Arizona,AZ,7.25,10.5,7.25,10.5,7.25,10.5,38,10.5,2.3513752571634776,251.107,9.600437263795913,2.2618086457485718,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,29.0,33.0,33,1,5.0
4,2018,3,2018q3,Arizona -- Statewide,230369.33333333334,12.347439097093185,384,Arizona,AZ,7.25,10.5,7.25,10.5,7.25,10.5,39,10.5,2.3513752571634776,251.107,9.600437263795913,2.2618086457485718,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,30.0,33.0,33,1,6.0
4,2018,4,2018q4,Arizona -- Statewide,236208.33333333334,12.372469462958495,404,Arizona,AZ,7.25,10.5,7.25,10.5,7.25,10.5,40,10.5,2.3513752571634776,251.107,9.600437263795913,2.2618086457485718,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,31.0,33.0,33,1,7.0
4,2019,1,2019q1,Arizona -- Statewide,240788.33333333334,12.391673541630679,409,Arizona,AZ,7.25,11.0,7.25,11.0,7.25,11.0,41,11.0,2.3978952727983707,255.657,9.8786029719507,2.290371102161779,Mountain,0.5,0.5,0.04652001563489305,True,True,True,False,9.0,9,1,32.0,33.0,33,1,8.0
4,2019,2,2019q2,Arizona -- Statewide,241142.0,12.39314125057404,414,Arizona,AZ,7.25,11.0,7.25,11.0,7.25,11.0,42,11.0,2.3978952727983707,255.657,9.8786029719507,2.290371102161779,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,33.0,33.0,33,1,9.0
4,2019,3,2019q3,Arizona -- Statewide,236191.33333333334,12.37239749000336,407,Arizona,AZ,7.25,11.0,7.25,11.0,7.25,11.0,43,11.0,2.3978952727983707,255.657,9.8786029719507,2.290371102161779,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,34.0,33.0,33,1,10.0
4,2019,4,2019q4,Arizona -- Statewide,241472.0,12.394508803323982,423,Arizona,AZ,7.25,11.0,7.25,11.0,7.25,11.0,44,11.0,2.3978952727983707,255.657,9.8786029719507,2.290371102161779,Mountain,0.0,0.0,0.0,True,False,False,False,9.0,9,1,35.0,33.0,33,1,11.0
5,2009,1,2009q1,Arkansas -- Statewide,77577.0,11.259026270486016,223,Arkansas,AR,6.55,6.550000190734863,6.550000000000002,6.550000190734863,6.55,6.550000190734863,1,6.550000190734863,1.8794650787669867,214.537,7.009703425477097,1.9472953928016028,West South Central,,,,False,False,False,False,25.0,25,0,-24.0,29.0,29,0,-28.0
5,2009,2,2009q2,Arkansas -- Statewide,80352.33333333333,11.294176410362354,229,Arkansas,AR,6.55,6.550000190734863,6.550000000000001,6.550000190734863,6.55,6.550000190734863,2,6.550000190734863,1.8794650787669867,214.537,7.009703425477097,1.9472953928016028,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-23.0,29.0,29,0,-27.0
5,2009,3,2009q3,Arkansas -- Statewide,79508.0,11.28361292451049,238,Arkansas,AR,6.55,6.550000190734863,7.075,7.074999809265137,7.25,7.25,3,7.075,1.9565674435293015,214.537,7.571549662762134,2.024397757563918,West South Central,0.5249996185302734,0.5249998092651369,0.0771023647623148,False,False,False,False,25.0,25,0,-22.0,29.0,29,0,-26.0
5,2009,4,2009q4,Arkansas -- Statewide,77667.33333333333,11.260190027533875,245,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,4,7.25,1.9810014688665833,214.537,7.758831809897592,2.0488317829011997,West South Central,0.17500019073486328,0.17499999999999982,0.024434025337281895,False,False,False,False,25.0,25,0,-21.0,29.0,29,0,-25.0
5,2010,1,2010q1,Arkansas -- Statewide,75662.33333333333,11.234035737433047,230,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,5,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-20.0,29.0,29,0,-24.0
5,2010,2,2010q2,Arkansas -- Statewide,79135.33333333333,11.278914745969713,242,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,6,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-19.0,29.0,29,0,-23.0
5,2010,3,2010q3,Arkansas -- Statewide,78819.66666666667,11.27491782169497,246,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,7,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-18.0,29.0,29,0,-22.0
5,2010,4,2010q4,Arkansas -- Statewide,78183.0,11.26680751159614,252,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,8,7.25,1.9810014688665833,218.056,7.633619345489231,2.032562090031529,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-17.0,29.0,29,0,-21.0
5,2011,1,2011q1,Arkansas -- Statewide,76409.0,11.243855769263734,239,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,9,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-16.0,29.0,29,0,-20.0
5,2011,2,2011q2,Arkansas -- Statewide,80306.33333333333,11.293603767725497,247,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,10,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-15.0,29.0,29,0,-19.0
5,2011,3,2011q3,Arkansas -- Statewide,80505.66666666667,11.296082854303899,255,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,11,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-14.0,29.0,29,0,-18.0
5,2011,4,2011q4,Arkansas -- Statewide,80774.33333333333,11.299414537279914,249,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,12,7.25,1.9810014688665833,224.939,7.400035120632705,2.0014847462303083,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-13.0,29.0,29,0,-17.0
5,2012,1,2012q1,Arkansas -- Statewide,79960.33333333333,11.28928595735669,248,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,13,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-12.0,29.0,29,0,-16.0
5,2012,2,2012q2,Arkansas -- Statewide,83275.0,11.32990366306188,255,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,14,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-11.0,29.0,29,0,-15.0
5,2012,3,2012q3,Arkansas -- Statewide,82878.0,11.325124925928014,254,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,15,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-10.0,29.0,29,0,-14.0
5,2012,4,2012q4,Arkansas -- Statewide,82495.66666666667,11.320501045690747,259,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,16,7.25,1.9810014688665833,229.594,7.25,1.9810014688665833,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-9.0,29.0,29,0,-13.0
5,2013,1,2013q1,Arkansas -- Statewide,81521.66666666667,11.308624112568214,249,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,17,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-8.0,29.0,29,0,-12.0
5,2013,2,2013q2,Arkansas -- Statewide,85174.0,11.352451501926053,257,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,18,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-7.0,29.0,29,0,-11.0
5,2013,3,2013q3,Arkansas -- Statewide,85033.33333333333,11.350798615461793,258,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,19,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-6.0,29.0,29,0,-10.0
5,2013,4,2013q4,Arkansas -- Statewide,83695.66666666667,11.33494248293503,259,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,20,7.25,1.9810014688665833,232.957,7.14533798082908,1.966460113388207,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-5.0,29.0,29,0,-9.0
5,2014,1,2014q1,Arkansas -- Statewide,83506.66666666667,11.33268174797124,250,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,21,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-4.0,29.0,29,0,-8.0
5,2014,2,2014q2,Arkansas -- Statewide,87467.0,11.37901685835231,263,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,22,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-3.0,29.0,29,0,-7.0
5,2014,3,2014q3,Arkansas -- Statewide,87094.33333333333,11.374747101405354,263,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,23,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-2.0,29.0,29,0,-6.0
5,2014,4,2014q4,Arkansas -- Statewide,86829.33333333333,11.371699785187296,272,Arkansas,AR,7.25,7.25,7.25,7.25,7.25,7.25,24,7.25,1.9810014688665833,236.736,7.031277456745066,1.9503684043563676,West South Central,0.0,0.0,0.0,False,False,False,False,25.0,25,0,-1.0,29.0,29,0,-5.0
5,2015,1,2015q1,Arkansas -- Statewide,86387.66666666667,11.366600197689257,256,Arkansas,AR,7.25,7.5,7.25,7.5,7.25,7.5,25,7.5,2.0149030205422647,237.017,7.265111785230595,1.983083683721571,West South Central,0.25,0.25,0.03390155167568132,True,True,True,False,25.0,25,1,0.0,29.0,29,0,-4.0
5,2015,2,2015q2,Arkansas -- Statewide,90568.33333333333,11.413859909226984,273,Arkansas,AR,7.25,7.5,7.25,7.5,7.25,7.5,26,7.5,2.0149030205422647,237.017,7.265111785230595,1.983083683721571,West South Central,0.0,0.0,0.0,True,False,False,False,25.0,25,1,1.0,29.0,29,0,-3.0
5,2015,3,2015q3,Arkansas -- Statewide,91062.33333333333,11.41929953269109,276,Arkansas,AR,7.25,7.5,7.25,7.5,7.25,7.5,27,7.5,2.0149030205422647,237.017,7.265111785230595,1.983083683721571,West South Central,0.0,0.0,0.0,True,False,False,False,25.0,25,1,2.0,29.0,29,0,-2.0
5,2015,4,2015q4,Arkansas -- Statewide,91611.33333333333,11.425310269355183,284,Arkansas,AR,7.25,7.5,7.25,7.5,7.25,7.5,28,7.5,2.0149030205422647,237.017,7.265111785230595,1.983083683721571,West South Central,0.0,0.0,0.0,True,False,False,False,25.0,25,1,3.0,29.0,29,0,-1.0
